[2026-04-30 22:53:49] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-04-29
正在获取论文...
[arXiv] 2026-04-29 | Large-eddy simulation nets (LESnets) based on physics-informed neural operator for wall-bounded turbulence
[NO] 383/770 | The $β$-Dependence of Particle Spectra in Relativistic Turbulent Reconnection
[NO] 384/770 | Efficient and Interpretable Transformer for Counterfactual Fairness
[NO] 385/770 | Function-free Optimization via Comparison Oracles
[NO] 386/770 | Non-local Tunneling Spectroscopy of Inelastic Quasiparticle Relaxation in Superconducting 1-D Wires
[NO] 387/770 | A 3GPP Perspective on Spectrum Sharing for the 5G-to-6G Migration: From DSS to MRSS
[NO] 388/770 | Maximal Algebras of Block Toeplitz Matrices with Entries in the Schur Algebra
[NO] 389/770 | Joint Transceiver Orientation Optimization for Rotatable-Antenna MIMO Capacity Maximization
[NO] 390/770 | Null Tests and Lepton Universality in $Ξ_{cc}$ Baryon Decays
[NO] 391/770 | Uncertainty-Aware Predictive Safety Filters for Probabilistic Neural Network Dynamics
[NO] 392/770 | Do News and Social Media Tell the Same Story? Constructing and Comparing Sentiment Spillover Networks
[NO] 393/770 | Multi-Modal Fiber Sensing for OffshoreEnvironmental and Infrastructure Monitoring
[NO] 394/770 | A Complete Characterization of the Inverse Eigenvector Centrality Problem for Undirected Graphs
[NO] 395/770 | Status of the KM3NeT real-time analysis framework
[NO] 396/770 | SPHEREx Ultracool Dwarf spectral Atlas (SUDA): Atmospheric and Fundamental Parameters of Ultracool Dwarfs
[NO] 397/770 | Kondo transport in an anisotropic two-dimensional electron gas with quadratic momentum-dependent spin splitting
[NO] 398/770 | When all parallel sets of a $ C^1 $-hypersurface are nowhere $ C^1 $-regular
[NO] 399/770 | A New Location Estimator for Mixed LOS & NLOS scenarios
[NO] 400/770 | Coexistence of two distinct rogue wave patterns in the coupled nonlinear Schrödinger equation
[NO] 401/770 | Induced Stackelberg Equilibrium Seeking via Iterative Tikhonov Regularization
[NO] 402/770 | A Rare Eddington-Limited, Heavily Obscured Low-Mass Active Galactic Nucleus Likely Triggered by a Galaxy Merger
[NO] 403/770 | Learning Sparse BRDF Measurement Samples from Image
[NO] 404/770 | FutureWorld: A Live Environment for Training Predictive Agents with Real-World Outcome Rewards
[NO] 405/770 | Non-Equilibrium Orbital Transport in Terahertz Optorbitronics
[NO] 406/770 | Quasi graph-additive functions with a prescribed branch
[NO] 407/770 | A self-evolving agent for explainable diagnosis of DFT-experiment band-gap mismatch
[NO] 408/770 | Explicit Planar Finite Element Elasticity Complexes and $C^1$ Elements on Barycentric Refinements
[NO] 409/770 | Scalar-flat Kähler surfaces whose Weyl tensor annihilates the Ricci form
[NO] 410/770 | Emergent surface resonance from charge density wave symmetry breaking in TiSe2
[NO] 411/770 | Wave Vortices Around Oscillating Subwavelength Holes: Water-Wave Observation
[NO] 412/770 | Parameterized Quantum Circuits as Feature Maps: Representation Quality and Readout Effects in Multispectral Land-Cover Classification
[NO] 413/770 | Laplace Approximation for Bayesian Tensor Network Kernel Machines
[NO] 414/770 | Complex Geodesics in the Nariai Geometry
[NO] 415/770 | Existence and maximal corank of simple $Z_p$-invariant germs
[NO] 416/770 | When to Vote, When to Rewrite: Disagreement-Guided Strategy Routing for Test-Time Scaling
[NO] 417/770 | Emergence of $π$ from Equatorial Quantum Localization
[NO] 418/770 | SynSur: An end-to-end generative pipeline for synthetic industrial surface defect generation and detection
[NO] 419/770 | Effect of reaction temperature on nascent carbonaceous particles from toluene shock-tube pyrolysis: Insights from FTIR and Raman spectroscopy
[NO] 420/770 | Optimizing Dynamic Metasurface Antenna Configurations for Direction-of-Arrival and Polarization Estimation Using an Experimentally Calibrated Multiport-Network Model
[NO] 421/770 | Hyper Input Convex Neural Networks for Shape Constrained Learning and Optimal Transport
[NO] 422/770 | Thermodynamics formalism for singular flows
[YES] 423/770 | ClassEval-Pro: A Cross-Domain Benchmark for Class-Level Code Generation
[NO] 424/770 | Global boundedness and asymptotic behavior of the chemotaxis system for Alopecia Areata with weakly singular sensitivity
[NO] 425/770 | Many-to-many stable matching in large economies
[NO] 426/770 | Multiple Additive Neural Networks for Structured and Unstructured Data
[NO] 427/770 | Bayesian power spectrum estimation with modelling of systematic effects in delay-fringe rate space
[NO] 428/770 | Flavour changing charged current decays at LHCb
[NO] 429/770 | Systems of Nonlocal Conservation Laws with Memory and Their Zero Retention Limit
[NO] 430/770 | Convex combinations of bosonic pure-loss channels
[YES] 431/770 | OpenSOC-AI: Democratizing Security Operations with Parameter Efficient LLM Log Analysis
[NO] 432/770 | Fractions of Recurrence Operators for Generalized Fourier Series in Classical Orthogonal Polynomials
[NO] 433/770 | Fractional Cosmic String Loops In Expanding Universe
[NO] 434/770 | Tidal Heating of Stellar Clusters in Fuzzy Dark Matter Halos
[NO] 435/770 | Reduced-order modeling of a viscoelastic turbulent jet with hybrid machine learning models
[NO] 436/770 | Electricity price forecasting across Norway's five bidding zones in the post-crisis era
[NO] 437/770 | People, Places & Things: Network topology & motifs of R&D missions
[NO] 438/770 | Language Diffusion Models are Associative Memories Capable of Retrieving Unseen Data
[NO] 439/770 | Quo vadis, stochastic thermodynamics?
[YES] 440/770 | Hot Fixing in the Wild
[NO] 441/770 | Nonclassical traits in multi-copy state discrimination
[NO] 442/770 | Blinded Mock Data Challenge: Is the Spectral Siren Technique Robust for Measuring the Hubble Constant?
[NO] 443/770 | Functional Dimensional Regularization for O(N) Models
[NO] 444/770 | Full Definability in a Profunctorial Model
[NO] 445/770 | A positive definite formulation of vacuum decay with reduced symmetry
[NO] 446/770 | Largest eigenvalue and top eigenvector statistics of large Euclidean random matrices
[NO] 447/770 | Optical squeezing mediated by levitated oscillators at their quantum ground state
[NO] 448/770 | Crossed product functors associated to $\ell^p$-pseudofunctions
[NO] 449/770 | Quantum Feature Selection with Higher-Order Binary Optimization on Trapped-Ion Hardware
[NO] 450/770 | On the monotonicity of affine quermassintegrals
[NO] 451/770 | XVII. Nitrogen abundances in Galactic O-type stars: further hints for separating binary-interaction products from effectively single stars
[YES] 452/770 | OMEGA: Optimizing Machine Learning by Evaluating Generated Algorithms
[NO] 453/770 | Quantum Grover Adaptive Search for Discrete Simulation Optimization
[NO] 454/770 | KAYRA: A Microservice Architecture for AI-Assisted Karyotyping with Cloud and On-Premise Deployment
[NO] 455/770 | Edge AI for Automotive Vulnerable Road User Safety: Deployable Detection via Knowledge Distillation
[YES] 456/770 | Cognitive Atrophy and Systemic Collapse in AI-Dependent Software Engineering
[NO] 457/770 | Primitive Two-Dimensional Words and Iterated Pedal Triangles via Symbolic Coding
[NO] 458/770 | Programmable Persistent Random Walks in Active Brownian Particles Govern Emergent Dynamics
[NO] 459/770 | Bridge: Basis-Driven Causal Inference Marries VFMs for Domain Generalization
[NO] 460/770 | Gouy phase engineering of self-splitting quantum correlations
[NO] 461/770 | Beyond Linear Additive and Hill Functions: A General Logistic Reformulation of Delay-Coupled Gene Regulatory Networks with Equilibrium Analysis, Hopf Bifurcation, and Lipschitz Stability
[NO] 462/770 | HyPulse: A Pulse Synthesis Framework for Hybrid Qubit-Oscillator Gates on Trapped-Ion Platform
[NO] 463/770 | Fault-Tolerant Resource Comparison of Qudit and Qubit Encodings for Diagonal Quadratic Operators
[NO] 464/770 | Probing black holes with equivariant localization
[NO] 465/770 | IQUEYE at Gemini South: instrument, science commission, and first results
[NO] 466/770 | Conditional diffusion denoising probabilistic model for super-resolution of atmospheric boundary layer large eddy simulation
[NO] 467/770 | Aggregation functions as lax morphisms of quantales
[NO] 468/770 | TAP into the Patch Tokens: Leveraging Vision Foundation Model Features for AI-Generated Image Detection
[NO] 469/770 | The link between coil non planarity and magnetic surface geometry in QI stellarators: a data driven study
[NO] 470/770 | Anisotropic metamagnetism and magnetotransport of heavy rare-earth orthorhombic single-crystal TbAlGe
[NO] 471/770 | Dust enrichment from core-collapse supernovae and extinction curves in the high-redshift universe
[NO] 472/770 | A Sufficient-Statistic Reduction of the Information Bottleneck to a Low-Dimensional Problem
[NO] 473/770 | Invariant manifolds in barred galaxy simulations. I. Material density waves
[NO] 474/770 | Quasar-Convex Optimization: Fundamental Properties and High-Order Proximal-Point Methods
[NO] 475/770 | Shape and spin axis determination of the Tianwen-2 target asteroid (469219) Kamo'oalewa from lightcurve inversion
[NO] 476/770 | Unveiling the key role of Interfaces in the Design of finite-sized Metamaterial Structures
[NO] 477/770 | Flexible semiparametric modeling with application to Causal Inference
[NO] 478/770 | Dynamic disentanglement of photoflexoelectricity and flexophotovoltage
[NO] 479/770 | An Effective Orchestral Approach to Satisfiability Modulo Prime Fields
[NO] 480/770 | Theory of Relativistic Surface Plasmon Excitation on Smooth Surface by High-Intensity Laser
[NO] 481/770 | Unified 4D World Action Modeling from Video Priors with Asynchronous Denoising
[NO] 482/770 | COPUS: Co-adaptive Parallelism and Batch Size Selection in Large Language Model Training
[NO] 483/770 | Which Types of Heterogeneity Matter for Root Cause Localization in Microservice Systems ?
[NO] 484/770 | Differentially-Private Text Rewriting reshapes Linguistic Style
[NO] 485/770 | Evolutionary feature selection for spiking neural network pattern classifiers
[NO] 486/770 | AgentSim: A Platform for Verifiable Agent-Trace Simulation
[NO] 487/770 | Possible explanation of Hoehler's clustering: effective partial-wave mixing induced by truncation
[NO] 488/770 | The Bandit's Blind Spot: The Critical Role of User State Representation in Recommender Systems
[NO] 489/770 | Probabilistic results for monoids of order-preserving transformations
[NO] 490/770 | SciHorizon-DataEVA: An Agentic System for AI-Readiness Evaluation of Heterogeneous Scientific Data
[NO] 491/770 | Least constraint approach to non-relativistic quantum mechanics
[NO] 492/770 | Two-Valued Groups, Chazy Equation, Dubrovin-Frobenius Structures, and QYBE
[NO] 493/770 | Development of a compact cryogenic Penning trap with permanent magnets: An intermediate step toward the Shanghai Penning Trap
[NO] 494/770 | Pinching Antenna-Aided Spatial Multiplexing: Transceiver Design and Performance Analysis
[NO] 495/770 | SAGE: A Strategy-Aware Graph-Enhanced Generation Framework For Online Counseling
[NO] 496/770 | Spectral window engineering for synthetic wave compensation of plasmonic loss
[NO] 497/770 | The most discriminable quantum states in the multicopy regime
[NO] 498/770 | A Provably Robust Multi-Jet Framework applied to Active Flow Control of an Airfoil in Weakly Compressible Flow
[NO] 499/770 | aim2dat: A Python infrastructure for automated ab initio material modeling and data analysis
[NO] 500/770 | StreamGuard: Exploring a 5G Architecture for Efficient, Quality of Experience-Aware Video Conferencing
[NO] 501/770 | Learning Over-Relaxation Policies for ADMM with Convergence Guarantees
[NO] 502/770 | Special classes of functions
[NO] 503/770 | Catching the Fly: Practical Challenges in Making Blockchain FlyClient Real
[NO] 504/770 | Solving Positive Linear Programs with Differential Privacy
[NO] 505/770 | Super-resolution Multi-signal Direction-of-Arrival Estimation by Hankel-structured Sensing and Decomposition
[NO] 506/770 | A mathematical study of an elastic-viscous-plastic sea-ice model with the Kelvin-Voigt rheology
[NO] 507/770 | Constitutive Modelling of Korteweg Fluids Using Liu's Method
[NO] 508/770 | Probabilistic data quality assessment for structural monitoring data via outlier-resistant conditional diffusion model
[NO] 509/770 | Voltage-Regulated Photoluminescence Modulation in a 0D-2D Mixed Dimensional Heterostructure
[NO] 510/770 | Multiplicative convolution and double shuffle relations
[NO] 511/770 | PiLLar: Matching for Pivot Table Schema via LLM-guided Monte-Carlo Tree Search
[NO] 512/770 | The False Resonance: A Critical Examination of Emotion Embedding Similarity for Speech Generation Evaluation
[NO] 513/770 | On the Capacity of Hierarchical Secure Aggregation with Groupwise Keys
[NO] 514/770 | Can Cross-Layer Design Bridge Security and Efficiency? A Robust Authentication Framework for Healthcare Information Exchange Systems
[NO] 515/770 | A Second-Order Maximum-Principle-Preserving Crouzeix-Raviart Finite Element Method for Time-dependent Transport Equation
[NO] 516/770 | Double-Peaked Ly$α$ Emission during Reionization Requires Nearby Voids and a Favorable Local Ionizing Background
[NO] 517/770 | Locally rigid implies globally rigid in Kahler geometry
[YES] 518/770 | DSIPA: Detecting LLM-Generated Texts via Sentiment-Invariant Patterns Divergence Analysis
[NO] 519/770 | Addressing Performance Saturation for LLM RL via Precise Entropy Curve Control
[NO] 520/770 | Smallest distances between zeros of Gaussian analytic functions
[NO] 521/770 | DreamProver: Evolving Transferable Lemma Libraries via a Wake-Sleep Theorem-Proving Agent
[NO] 522/770 | Turing patterns on non-fluctuating surfaces under mechanical stresses
[NO] 523/770 | Cheeger--Hodge Contrastive Learning for Structurally Robust Graph Representation Learning
[NO] 524/770 | Scaling in Supersonic Turbulence: Energy Spectra and Fluxes using High-Fidelity Direct Numerical Simulations
[NO] 525/770 | Rethinking Mutual Coupling in Movable Antenna MIMO Systems: Modeling and Optimization
[NO] 526/770 | DiffAnon: Diffusion-based Prosody Control for Voice Anonymization
[YES] 527/770 | Agentic AI in the Software Development Lifecycle: Architecture, Empirical Evidence, and the Reshaping of Software Engineering
[NO] 528/770 | Galilean Reeh--Schlieder Obstruction
[NO] 529/770 | A criterion for parabolic vector bundles to admit a parabolic Lie algebroid connection
[NO] 530/770 | Accelerated Prediction of Surface Stability and Particle Morphology in Ionic Crystals via Electrostatic Screening
[NO] 531/770 | Influence of strain on the anomalous Hall and Nernst effects in Fe thin films
[NO] 532/770 | Trapping, Irregular Waveforms, and Efficient Radiation in Ultra-relativistic Black Hole Encounters
[NO] 533/770 | On submersions with definite folds of manifolds with boundary into Euclidean spaces
[NO] 534/770 | Camera-RFID Fusion for Robust Asset Tracking in Forested Environments
[NO] 535/770 | Apriori-based Analysis of Learned Helplessness in Mathematics Tutoring: Behavioral Patterns by Level, Intervention, and Outcome
[NO] 536/770 | HOI-aware Adaptive Network for Weakly-supervised Action Segmentation
[NO] 537/770 | Exponentially improved quantum simulation of scalar QFT
[NO] 538/770 | Seeking Consensus: Geometric-Semantic On-the-Fly Recalibration for Open-Vocabulary Remote Sensing Semantic Segmentation
[YES] 539/770 | eDySec: A Deep Learning-based Explainable Dynamic Analysis Framework for Detecting Malicious Packages in PyPI Ecosystem
[NO] 540/770 | Stability and Fourier-Mukai transforms on an eliptic surface
[NO] 541/770 | Lights Out: A Nighttime UAV Localization Framework Using Thermal Imagery and Semantic 3D Maps
[NO] 542/770 | Blind OFDM-ISAC Relying on Asymmetric Modem Constellations
[NO] 543/770 | Metrics on triangulated categories and restrictions of (co)-$t$-structures
[NO] 544/770 | Flashback: A Reversible Bilateral Run-Peeling Decomposition of Strings
[NO] 545/770 | FASH-iCNN: Making Editorial Fashion Identity Inspectable Through Multimodal CNN Probing
[NO] 546/770 | Monsky Matrix and 2-Selmer rank
[NO] 547/770 | OCR-Memory: Optical Context Retrieval for Long-Horizon Agent Memory
[NO] 548/770 | Torsion Induced Asymmetric Luttinger Liquids
[NO] 549/770 | Impact of Attitude and Bounded Rationality on Collective Behavioral Transitions
[NO] 550/770 | Human-in-the-Loop Benchmarking of Heterogeneous LLMs for Automated Competency Assessment in Secondary Level Mathematics
[NO] 551/770 | Effective length scales, dispersion relations, and discrete densities of states for Laplacian eigenvectors on complex networks
[YES] 552/770 | Recommendations for Efficient and Responsible LLM Adoption within Industrial Software Development
[NO] 553/770 | Principled Estimation and Prediction with Competing Risks: a Bayesian Nonparametric Approach
[NO] 554/770 | Rational curves on cubic hypersurfaces in positive characteristic
[NO] 555/770 | TLPO: Token-Level Policy Optimization for Mitigating Language Confusion in Large Language Models
[NO] 556/770 | Neural and Tensor Networks in the Study of Quantum Annealing Processors
[NO] 557/770 | Hybrid Digital and Microwave Linear Analog Computer (MiLAC)-aided Beamforming for Multiuser MIMO-OFDM Systems
[NO] 558/770 | A stellated tetrahedron that is probably not Rupert
[NO] 559/770 | Phases and dynamics of an impurity immersed in one-dimensional quantum droplets
[NO] 560/770 | Transient Parity Violation during Inflation: Implications for PTA Gravitational Waves
[NO] 561/770 | Families of Unit Equations and Exponential Diophantine Problems via Integral Points
[YES] 562/770 | Beyond Code Reasoning: A Specification-Anchored Audit Framework for Expert-Augmented Security Verification
[NO] 563/770 | Adaptive Transform Coding for Semantic Compression
[NO] 564/770 | Featurising Pixels from Dynamic 3D Scenes with Linear In-Context Learners
[NO] 565/770 | Improved Penalty Function Approaches for Optimization Problems with General Orthogonality
[NO] 566/770 | Large magnetoresistance and weak-antilocalization in the nodal-line semimetal VP2
[YES] 567/770 | An Empirical Study of Speculative Decoding on Software Engineering Tasks
[NO] 568/770 | Differentially Private Contrastive Learning via Bounding Group-level Contribution
[NO] 569/770 | The Fock-Darwin-Darboux system: eigenstates, information entropies and dispersion-like measures
[NO] 570/770 | Diffusion Reconstruction towards Generalizable Audio Deepfake Detection
[NO] 571/770 | Naamah: A Large Scale Synthetic Sanskrit NER Corpus via DBpedia Seeding and LLM Generation
[NO] 572/770 | Reactive Motion Generation via Phase-varying Neural Potential Functions
[NO] 573/770 | Solution to the Erdos problem on distinct residues of factorials
[NO] 574/770 | Quarter-indices for basic ortho-symplectic corners
[NO] 575/770 | Quantum Gatekeeper: Multi-Factor Context-Bound Image Steganography with VQC Based Key Derivation on Quantum Hardware
[NO] 576/770 | When Hidden States Drift: Can KV Caches Rescue Long-Range Speculative Decoding?
[NO] 577/770 | Sparsity as a Key: Unlocking New Insights from Latent Structures for Out-of-Distribution Detection
[NO] 578/770 | Impulse-driven capillary detachment
[NO] 579/770 | Precision Spectroscopy of 2S-nS Transitions in Atomic Hydrogen: A Determination of the Proton Charge Radius
[NO] 580/770 | Multi-Server Secure Aggregation with Arbitrary Collusion and Heterogeneous Security Constraints
[NO] 581/770 | DINGO/GAMA /WAVES: HI-halo mass relation
[NO] 582/770 | Rank Distribution and Dynamics of Gram Matrices from Binary m-Sequences with Applications to LCD Codes
[NO] 583/770 | Split over $n$ resource sharing problem: Are fewer capable agents better than many simpler ones?
[YES] 584/770 | Turning the TIDE: Cross-Architecture Distillation for Diffusion Large Language Models
[NO] 585/770 | Three-Step Nav: A Hierarchical Global-Local Planner for Zero-Shot Vision-and-Language Navigation
[NO] 586/770 | World2VLM: Distilling World Model Imagination into VLMs for Dynamic Spatial Reasoning
[NO] 587/770 | Energy-Dependent Polarization Angle Variability as a Robust Diagnostic for Blazar Flaring Mechanisms
[NO] 588/770 | High Coupling Tunable Acoustic Resonators in Monolithic Barium Titanate
[NO] 589/770 | On the Learning Curves of Revenue Maximization
[NO] 590/770 | On a relationship between orthogonal projections and Toeplitz operators on poly-Bergman spaces of the upper half-plane: vertical symbols
[NO] 591/770 | ClawGym: A Scalable Framework for Building Effective Claw Agents
[NO] 592/770 | Data assimilation for slightly compressible flow
[NO] 593/770 | Neutron Stars and Neutron Skins: Connecting Finite Nuclei to Dense Matter
[NO] 594/770 | On matrix Lax representations for (1+1)-dimensional evolutionary differential-difference equations
[NO] 595/770 | Universal magnetotunnel conductance at a Weyl semimetal-layered Chern insulator junction
[NO] 596/770 | Nonlinear Relativistic Effects on Cosmological Redshift Drift
[NO] 597/770 | Unifying Runtime Monitoring Approaches for Safety-Critical Machine Learning: Application to Vision-Based Landing
[NO] 598/770 | A spatio-temporal statistical framework for heatwave attribution under climate change
[NO] 599/770 | Coherent structures in Newtonian and viscoelastic turbulent planar jets
[NO] 600/770 | Molecular Dynamics simulations of Al-Ti metallic alloy melts using a transferable machine-learning potential
[NO] 601/770 | The End of the First Act: Spectral Running, Interacting Dark Radiation, and the Hubble Tension in Light of ACT DR6 Data
[NO] 602/770 | Exploring Converter Control Duality in Microgrids: AC Grid-Forming vs DC Droop Control
[NO] 603/770 | Dispersion Splitting of Phonon Polaritons in van der Waals Heterostructure
[NO] 604/770 | Strict Hierarchy for Quantum Channel Certification to Unitary
[NO] 605/770 | Global weak solutions to a diffuse-interface model for quasi-incompressible two-phase flows with unmatched densities and singular potential
[NO] 606/770 | Gromov-Hausdorff limit of orthonormal frame bundles of non-collapsed manifolds with bounded Ricci curvature
[NO] 607/770 | Breaking the Rigid Prior: Towards Articulated 3D Anomaly Detection
[NO] 608/770 | A well-motivated model of pedestrian dynamics
[NO] 609/770 | Fluctuations of path-dependent thermodynamic quantities in open quantum systems via two-point system-only measurements
[NO] 610/770 | Resume-ing Control: (Mis)Perceptions of Agency Around GenAI Use in Recruiting Workflows
[NO] 611/770 | Rota-Baxter Operators on Dual Quaternion Algebra
[NO] 612/770 | Power-Law Approach of the Stress-Energy Tensor to the Unruh State after Gravitational Collapse
[NO] 613/770 | Walk With Me: Long-Horizon Social Navigation for Human-Centric Outdoor Assistance
[NO] 614/770 | HalluCiteChecker: A Lightweight Toolkit for Hallucinated Citation Detection and Verification in the Era of AI Scientists
[NO] 615/770 | Random Cloud: Finding Minimal Neural Architectures Without Training
[NO] 616/770 | Finite-Temperature Ferromagnetic Correlations of the Kagome Lattice Hubbard Model
[NO] 617/770 | Negative nonlocal and local voltages (resistances) in a quasi-one-dimensional superconducting aluminum structure
[NO] 618/770 | A Multi-Dataset Benchmark of Multiple Instance Learning for 3D Neuroimage Classification
[NO] 619/770 | ViCrop-Det: Spatial Attention Entropy Guided Cropping for Training-Free Small-Object Detection
[NO] 620/770 | A Control Framework for Induced Seismicity Mitigation in Groningen Gas Reservoir
[NO] 621/770 | The Influence of the Fractal Dimension on Dust Evolution in Protoplanetary Disks
[NO] 622/770 | A Semantic Quantum Circuit Cache for Scalable and Distributed Quantum-Classical Workflows
[YES] 623/770 | Decoupling Knowledge and Task Subspaces for Composable Parametric Retrieval Augmented Generation
[NO] 624/770 | Exploring the Potential of Probabilistic Transformer for Time Series Modeling: A Report on the ST-PT Framework
[NO] 625/770 | Measuring Choice Difficulty
[NO] 626/770 | Locality for Codes over the Integers
[NO] 627/770 | Runtime Verification: Monitoring, Knowledge, and Uncertainty (Lecture Notes)
[NO] 628/770 | From Hypotheses to Factors: Constrained LLM Agents in Cryptocurrency Markets
[NO] 629/770 | On the existence and properties of Alexandroff paratopological groups
[NO] 630/770 | $\mathcal H$-Harmonic Bergman-Besov Spaces on the Real Hyperbolic Ball
[YES] 631/770 | Comparing Smart Contract Paradigms: A Preliminary Study of Security and Developer Experience
[NO] 632/770 | Probabilistic representation of solutions to the parabolic $p$-Laplace equation
[NO] 633/770 | Tracking visible pulsed laser annealing of Hf0.5Zr0.5O2 heterostructures with in situ transmission electron microscopy
[NO] 634/770 | Thermodynamics of magnetized matter in hot and dense QCD
[NO] 635/770 | k[x]-modules and Core-Nilpotent endomorphisms
[NO] 636/770 | Parsimonious computational inference protocol for Boolean networks: Application to osteogenesis
[NO] 637/770 | Metalization of topological insulators
[NO] 638/770 | Predicting massive helium-3 release from metal tritides using simple mechanical modeling
[NO] 639/770 | On-the-fly LTLf Synthesis under Partial Observability
[NO] 640/770 | When Model Editing Meets Service Evolution: A Knowledge-Update Perspective for Service Recommendation
[NO] 641/770 | Causal structure of black holes immersed in a Chaplygin-like dark fluid environment: Horizons and singularities
[NO] 642/770 | MultEval: Supporting Collaborative Alignment for LLM-as-a-Judge Evaluation Criteria
[YES] 643/770 | FACT: Compositional Kernel Synthesis with a Three-Stage Agentic Workflow
[NO] 644/770 | Circular Phase Representation and Geometry-Aware Optimization for Ptychographic Image Reconstruction
[NO] 645/770 | Simulation of complex DNA damage enhancement and biological effect validation for Proton-CAT
[NO] 646/770 | Turbulence and its Potential Impact on Solar Chromospheric and Coronal Heating
[NO] 647/770 | Tunable high-Chern-number Chern insulators in rhombohedral tetralayer graphene/hBN moiré superlattices
[NO] 648/770 | ATLAS: An Annotation Tool for Long-horizon Robotic Action Segmentation
[NO] 649/770 | Revealing magnetism in the distorted kagome $R$Ti$_3$Bi$_4$ ($R$ = Nd, Sm, Gd) via ARPES and XMCD
[NO] 650/770 | The Riemann integral on Dedekind complete $f$-algebras
[NO] 651/770 | State Beyond Appearance: Diagnosing and Improving State Consistency in Dial-Based Measurement Reading
[NO] 652/770 | 36Cl Concentrations from Polar Ice Cores Set New Constraints on the Carrington Event
[NO] 653/770 | Who Trains Matters: Federated Learning under Enrollment and Participation Selection Biases
[NO] 654/770 | Translating Under Pressure: Domain-Aware LLMs for Crisis Communication
[NO] 655/770 | Galois lines for a canonical curve of genus 4, III: non-cyclic Galois lines
[NO] 656/770 | Star-Fusion: A Multi-modal Transformer Architecture for Discrete Celestial Orientation via Spherical Topology
[NO] 657/770 | AirZoo: A Unified Large-Scale Dataset for Grounding Aerial Geometric 3D Vision
[NO] 658/770 | Learning to Route Electric Trucks Under Operational Uncertainty
[NO] 659/770 | Preserving Disagreement: Architectural Heterogeneity and Coherence Validation in Multi-Agent Policy Simulation
[NO] 660/770 | Unraveling the symmetry of Al5C3N
[NO] 661/770 | FloatSOM: GPU-Accelerated, Distributed, Topology-Flexible Self-Organizing Maps
[NO] 662/770 | Large-scale semi-supervised learning with online spectral graph sparsification
[NO] 663/770 | Projections for handling uncertainties and enabling domain truncation in diffuse optical tomography
[NO] 664/770 | On the integrability of root-Kerr probe dynamics
[NO] 665/770 | Intermediate curvature and splitting theorem
[YES] 666/770 | Identifying and Characterizing Semantic Clones of Solidity Functions
[NO] 667/770 | AGEL-Comp: A Neuro-Symbolic Framework for Compositional Generalization in Interactive Agents
[NO] 668/770 | Text-Utilization for Encoder-dominated Speech Recognition Models
[NO] 669/770 | 3D Generation for Embodied AI and Robotic Simulation: A Survey
[NO] 670/770 | Progressive Semantic Communication for Efficient Edge-Cloud Vision-Language Models
[YES] 671/770 | Auto-Relational Reasoning
[NO] 672/770 | Delta Score Matters! Spatial Adaptive Multi Guidance in Diffusion Models
[NO] 673/770 | Tree-of-Text: A Tree-based Prompting Framework for Table-to-Text Generation in the Sports Domain
[NO] 674/770 | Spectrum of Random Matrices with Exploding Moments
[NO] 675/770 | Robust Alignment: Harmonizing Clean Accuracy and Adversarial Robustness in Adversarial Training
[NO] 676/770 | TwinSpecNet: Extending APOGEE's chemical reach to low-S/N spectra via empirical paired learning
[NO] 677/770 | Directional curvature and medial axis
[NO] 678/770 | Geometric structure of singular free boundary points for the logarithmic obstacle problem
[NO] 679/770 | Efficient Listwise Reranking with Compressed Document Representations
[NO] 680/770 | Cross-Domain Transfer of Hyperspectral Foundation Models
[NO] 681/770 | A conservative low-order model for Boussinesq baroclinic fronts
[NO] 682/770 | Hierarchical adaptive control for real-time dynamic inference at the edge
[NO] 683/770 | A Systematic Search for Optical Outbursts in IPs Using ASAS-SN
[NO] 684/770 | $\text{PKS}^4$:Parallel Kinematic Selective State Space Scanners for Efficient Video Understanding
[NO] 685/770 | Fixed-Time and Arbitrarily Fast Exponential Stabilization of Discrete-Time Switched Linear Systems
[NO] 686/770 | Last-Layer-Centric Feature Recombination: Unleashing 3D Geometric Knowledge in DINOv3 for Monocular Depth Estimation
[NO] 687/770 | Point-like Off-pulse GeV Emission from the Millisecond Pulsar PSR J0437-4715
[YES] 688/770 | CONCERTO : Optimization of readout electronics
[NO] 689/770 | Are Data Augmentation and Segmentation Always Necessary? Insights from COVID-19 X-Rays and a Methodology Thereof
[NO] 690/770 | Dirac monopole potentials with high charges underlying nonlinear waves
[YES] 691/770 | A Multi-Level Integrity Evaluation Framework for Quantum Circuits under Controlled Anomaly Injection
[NO] 692/770 | RV and TTV Measurements of Two Transiting Long-Period Giants around TOI-4600
[NO] 693/770 | Risk-Aware Multi-Market Scheduling of Virtual Power Plants with Dynamic Network Tariffs
[NO] 694/770 | Accelerated Backward Forward Method for Convex Optimization
[NO] 695/770 | Study on the systematic effects on $b \to c$ inclusive semileptonic decays
[NO] 696/770 | Quantum Complexity and New Directions in Nuclear Physics and High-Energy Physics Phenomenology
[NO] 697/770 | Polaron Conductivity in $α$-Fe2O3 Quenched by Adsorbed NO2
[NO] 698/770 | A Category-Theoretic Framework from Biological Mechanics to Engineered Stimulus-Response Systems
[NO] 699/770 | Text Style Transfer with Machine Translation for Graphic Designs
[NO] 700/770 | GateMOT: Q-Gated Attention for Dense Object Tracking
