[2026-02-25 09:40:09] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-02-24
正在获取论文...
[arXiv] 2026-02-24 | Constraining the onset height of coronal mass ejection driven shocks using near-Sun observations in visible and radio wavelengths
[arXiv] 2026-02-24 | Chandra X-ray Observations of Quasars with Velocity-Offset Broad Lines: Assessing the Binary Supermassive Black Hole Hypothesis
[arXiv] 2026-02-24 | Probing $D_s^+ \to η^{(\prime)} \ell^+ν_\ell$ semileptonic decay within LCSR under chiral heavy quark effective field theory
[arXiv] 2026-02-24 | High local maxima of stationary smooth Gaussian fields
[arXiv] 2026-02-24 | Disentangling Geometry, Performance, and Training in Language Models
[arXiv] 2026-02-24 | Conceptual Design of Highly-Constrained Splitters for the FFA@CEBAF Energy Upgrade Study
[arXiv] 2026-02-24 | The JWST Resolved Stellar Populations Early Release Science Program. IX. The RR Lyrae Population in WLM with HST and JWST
[arXiv] 2026-02-24 | Test-Time Training with KV Binding Is Secretly Linear Attention
[arXiv] 2026-02-24 | Squint: Fast Visual Reinforcement Learning for Sim-to-Real Robotics
[arXiv] 2026-02-24 | On Gluing Data, Finite Ringed Spaces and schemes
[arXiv] 2026-02-24 | Mask-HybridGNet: Graph-based segmentation with emergent anatomical correspondence from pixel-level supervision
[arXiv] 2026-02-24 | Sheaves on Graphs and their Differential Calculi
[arXiv] 2026-02-24 | Seeing Through Words: Controlling Visual Retrieval Quality with Language Models
[arXiv] 2026-02-24 | Bayesian Parametric Portfolio Policies
[arXiv] 2026-02-24 | Sequential Counterfactual Inference for Temporal Clinical Data: Addressing the Time Traveler Dilemma
[arXiv] 2026-02-24 | PVminer: A Domain-Specific Tool to Detect the Patient Voice in Patient Generated Data
[arXiv] 2026-02-24 | A Light Fixture Color Temperature and Color Rendering Index Measuring Device
[arXiv] 2026-02-24 | KAN-Koopman Based Rapid Detection Of Battery Thermal Anomalies With Diagnostics Guarantees
[arXiv] 2026-02-24 | CG-DMER: Hybrid Contrastive-Generative Framework for Disentangled Multimodal ECG Representation Learning
[arXiv] 2026-02-24 | A coherent structure transport model for scrape-off layer turbulence
[arXiv] 2026-02-24 | Reducing the Gate Count with Efficient Trotter-Suzuki Schemes
[arXiv] 2026-02-24 | Invariance Principle and dynamics
[arXiv] 2026-02-24 | Dynamics and non-integrability of the variable-length double pendulum: exploring chaos and periodicity via the Lyapunov refined maps
[arXiv] 2026-02-24 | Phases of interacting bosons in a hybrid Harper-Hofstadter system with a synthetic dimension of harmonic trap states
[arXiv] 2026-02-24 | Resilient Cell-Free Massive MIMO Networks
[arXiv] 2026-02-24 | Prompt-Level Distillation: A Non-Parametric Alternative to Model Fine-Tuning for Efficient Reasoning
[arXiv] 2026-02-24 | Anomalous diffusion properties of stochastic transport by heavy-tailed jump processes
[arXiv] 2026-02-24 | Distributed Continuous Aperture Arrays for Multiuser SWIPT
[arXiv] 2026-02-24 | MIP Candy: A Modular PyTorch Framework for Medical Image Processing
[arXiv] 2026-02-24 | Architecting AgentOS: From Token-Level Context to Emergent System-Level Intelligence
[arXiv] 2026-02-24 | LongVideo-R1: Smart Navigation for Low-cost Long Video Understanding
[arXiv] 2026-02-24 | Statistical Inference in Causal Partial Identification with Smooth Densities
[arXiv] 2026-02-24 | Characterizing Online and Private Learnability under Distributional Constraints via Generalized Smoothness
[arXiv] 2026-02-24 | RMIT-ADM+S at the MMU-RAG NeurIPS 2025 Competition
[arXiv] 2026-02-24 | Probing Graph Neural Network Activation Patterns Through Graph Topology
[arXiv] 2026-02-24 | Exploiting Dependency and Parallelism: Real-Time Scheduling and Analysis for GPU Tasks
[arXiv] 2026-02-24 | Provable orbit recovery over SO(3) from the non-uniform second moment
[arXiv] 2026-02-24 | Quantum wreath products and $p$-adic general linear group
[arXiv] 2026-02-24 | Does Order Matter : Connecting The Law of Robustness to Robust Generalization
[arXiv] 2026-02-24 | Decentralized Trading Networks: Equilibria and Fairness
[arXiv] 2026-02-24 | Disorder-independent hole spin manipulation by hopping
[arXiv] 2026-02-24 | Complex dispersion lines in gapped bilayer graphene: Analytical expressions and shear-displacement effects on monolayer--bilayer--monolayer junction conductance
[arXiv] 2026-02-24 | Personal Information Parroting in Language Models
[arXiv] 2026-02-24 | Benchmarking GNN Models on Molecular Regression Tasks with CKA-Based Representation Analysis
[arXiv] 2026-02-24 | CAD-Prompted SAM3: Geometry-Conditioned Instance Segmentation for Industrial Objects
[arXiv] 2026-02-24 | Robust Spiking Neural Networks Against Adversarial Attacks
[arXiv] 2026-02-24 | Generative AI and Machine Learning Collaboration for Container Dwell Time Prediction via Data Standardization
[arXiv] 2026-02-24 | Comparing Implicit Neural Representations and B-Splines for Continuous Function Fitting from Sparse Samples
[arXiv] 2026-02-24 | A Lightweight Vision-Language Fusion Framework for Predicting App Ratings from User Interfaces and Metadata
[arXiv] 2026-02-24 | Memory-guided Prototypical Co-occurrence Learning for Mixed Emotion Recognition
[arXiv] 2026-02-24 | On the Optimal Integer-Forcing Precoding: A Geometric Perspective and a Polynomial-Time Algorithm
[arXiv] 2026-02-24 | Stop-Think-AutoRegress: Language Modeling with Latent Diffusion Planning
[arXiv] 2026-02-24 | Capture and Stability of Resonant Planet Pairs in Turbulent Disk
[arXiv] 2026-02-24 | Lattice Gauge Theory via LLVM-Level Automatic Differentiation
[arXiv] 2026-02-24 | Enhancing FRET through DNA-controlled Emitters and ENZ Metamaterials
[arXiv] 2026-02-24 | Strategy-Supervised Autonomous Laparoscopic Camera Control via Event-Driven Graph Mining
[arXiv] 2026-02-24 | LESA: Learnable Stage-Aware Predictors for Diffusion Model Acceleration
[arXiv] 2026-02-24 | Pip-Stereo: Progressive Iterations Pruner for Iterative Optimization based Stereo Matching
[arXiv] 2026-02-24 | Projective bundles that admit coupled Kähler-Einstein metrics but no Kähler-Einstein metrics
[arXiv] 2026-02-24 | Height-Dependent Spectrum Activity Measurements and Modeling: A Case Study with FM Radio Bands
[arXiv] 2026-02-24 | Numerical ranges of non-normal random matrices: elliptic Ginibre and non-Hermitian Wishart ensembles
[arXiv] 2026-02-24 | Sharp isoperimetric inequalities on the Hamming cube II: The critical exponent
[arXiv] 2026-02-24 | Nonparametric Teaching of Attention Learners
[arXiv] 2026-02-24 | PreScience: A Benchmark for Forecasting Scientific Contributions
[arXiv] 2026-02-24 | Self-driving thin film laboratory: autonomous epitaxial atomic-layer synthesis via real-time computer vision analysis of electron diffraction
[arXiv] 2026-02-24 | Robust Mechanism Design with Anonymous Information
[arXiv] 2026-02-24 | An invitation to the enumerative geometry of degenerations
[arXiv] 2026-02-24 | Training-Free Multi-Concept Image Editing
[arXiv] 2026-02-24 | The formal spectrum of a tensor-triangulated category
[arXiv] 2026-02-24 | Distributions with Unstable Tangent Sheaf on $\mathbb{P}^3$
[arXiv] 2026-02-24 | First Experimental Limit on the Deuteron Electric Dipole Moment using a Storage Ring
[arXiv] 2026-02-24 | Asymptotic behavior of some stochastic models in population dynamics: a Hamilton-Jacobi approach
[arXiv] 2026-02-24 | Quantum discord of mixed states under noisy channels in the curved spacetime
[arXiv] 2026-02-24 | Parameterizing DFT+U+V from Hybrid Functionals: A Wannier-Function-Based Approach for Strongly Correlated Materials
[arXiv] 2026-02-24 | Regret-Guided Search Control for Efficient Learning in AlphaZero
[arXiv] 2026-02-24 | LUTstructions: Self-loading FPGA-based Reconfigurable Instructions
[arXiv] 2026-02-24 | Unseen-Codebases-Domain Data Synthesis and Training Based on Code Graphs
[arXiv] 2026-02-24 | Hawkes Identification with a Prescribed Causal Basis: Closed-Form Estimators and Asymptotics
[arXiv] 2026-02-24 | Understanding the Role of Rehearsal Scale in Continual Learning under Varying Model Capacities
[arXiv] 2026-02-24 | Quantum coherence of mixed states under noisy channels in noninertial frames
[arXiv] 2026-02-24 | Machine Learning Modeling of Temperature-Dependent Optoelectronic Properties of Anharmonic Solid Solutions
[arXiv] 2026-02-24 | The Jammed Phase of Infinitely Persistent Active Matter
[arXiv] 2026-02-24 | Generative Deep Learning for the Two-Dimensional Quantum Rotor Model
[arXiv] 2026-02-24 | Market Inefficiency in Cryptoasset Markets
[arXiv] 2026-02-24 | Pipeline for Verifying LLM-Generated Mathematical Solutions
[arXiv] 2026-02-24 | Continuous Data Assimilation for Semilinear Parabolic Equations: A General Approach by Evolution Equations
[arXiv] 2026-02-24 | Dark Temperature Hierarchies and Gravitational Waves from the Electroweak Phase Transition
[arXiv] 2026-02-24 | SibylSense: Adaptive Rubric Learning via Memory Tuning and Adversarial Probing
[arXiv] 2026-02-24 | Explicit Grammar Semantic Feature Fusion for Robust Text Classification
[arXiv] 2026-02-24 | cuRPQ: A High-Performance GPU-Based Framework for Processing Regular and Conjunctive Regular Path Queries
[arXiv] 2026-02-24 | Bypassing the Lyth Bound with Entangled Gravitons: Primordial Signatures and Late-Time Noise
[arXiv] 2026-02-24 | Buffer Matters: Unleashing the Power of Off-Policy Reinforcement Learning in Large Language Model Reasoning
[arXiv] 2026-02-24 | CleanStyle: Plug-and-Play Style Conditioning Purification for Text-to-Image Stylization
[arXiv] 2026-02-24 | The Adaptive Solution of High-Frequency Helmholtz Equations via Multi-Grade Deep Learning
[arXiv] 2026-02-24 | Accurate transition and hyperfine data in Ag I from Multiconfiguration Dirac-Hartree-Fock and Relativistic Coupled-Cluster methods
[arXiv] 2026-02-24 | The Careless Coupon Collector's Problem
[arXiv] 2026-02-24 | Tipping points in complex ecological systems
[arXiv] 2026-02-24 | PromptCD: Test-Time Behavior Enhancement via Polarity-Prompt Contrastive Decoding
[arXiv] 2026-02-24 | Multiple protostellar outflows from a single protostar with a misaligned disk
[arXiv] 2026-02-24 | Implicit-explicit all-speed schemes for compressible Cahn-Hilliard-Navier-Stokes equations
[arXiv] 2026-02-24 | UrbanFM: Scaling Urban Spatio-Temporal Foundation Models
[arXiv] 2026-02-24 | BoxSplitGen: A Generative Model for 3D Part Bounding Boxes in Varying Granularity
[arXiv] 2026-02-24 | ICSSPulse: A Modular LLM-Assisted Platform for Industrial Control System Penetration Testing
[arXiv] 2026-02-24 | Qudit stabiliser codes for $\mathbb{Z}_N$ lattice gauge theories with matter
[arXiv] 2026-02-24 | Vision-Language Models for Ergonomic Assessment of Manual Lifting Tasks: Estimating Horizontal and Vertical Hand Distances from RGB Video
[arXiv] 2026-02-24 | Post-Quantum Sanitizable Signatures from McEliece-Based Chameleon Hashing
[arXiv] 2026-02-24 | Solutions of polynomial equations in several variables modulo a prime power
[arXiv] 2026-02-24 | On the Mathematical Analysis and Physical Implications of the Principle of Minimum Pressure Gradient
[arXiv] 2026-02-24 | Insertion Correcting Capability for Quantum Deletion-Correcting Codes
[arXiv] 2026-02-24 | Enhancing Hate Speech Detection on Social Media: A Comparative Analysis of Machine Learning Models and Text Transformation Approaches
[arXiv] 2026-02-24 | From Pairs to Sequences: Track-Aware Policy Gradients for Keypoint Detection
[arXiv] 2026-02-24 | Combining Quasiparticle Self-Consistent $GW$ and Machine-Learned DFT+$U$ in Search of Half-Metallic Heuslers
[arXiv] 2026-02-24 | RecoverMark: Robust Watermarking for Localization and Recovery of Manipulated Faces
[arXiv] 2026-02-24 | GA-Field: Geometry-Aware Vehicle Aerodynamic Field Prediction
[arXiv] 2026-02-24 | VAGNet: Grounding 3D Affordance from Human-Object Interactions in Videos
[arXiv] 2026-02-24 | Functional central limit theorem for superdiffusive SDEs with stable noise
[arXiv] 2026-02-24 | Quantum circuit design from a retraction-based Riemannian optimization framework
[arXiv] 2026-02-24 | The Tragedy of the Commons in Multi-Population Resource Games
[arXiv] 2026-02-24 | True Bound States in the Continuum in Compact All-Dielectric Structures
[arXiv] 2026-02-24 | Ringing Regularity: Gravitational Perturbations and Quasinormal Modes of Einasto-Supported Black Holes
[arXiv] 2026-02-24 | Quantifying Dimensional Independence in Speech: An Information-Theoretic Framework for Disentangled Representation Learning
[arXiv] 2026-02-24 | Multi-Vector Index Compression in Any Modality
[arXiv] 2026-02-24 | Learning from Trials and Errors: Reflective Test-Time Planning for Embodied LLMs
[arXiv] 2026-02-24 | Variants of Raviart-Thomas mixed elements for curved domains using straight-edged tetrahedra
[arXiv] 2026-02-24 | Untied Ulysses: Memory-Efficient Context Parallelism via Headwise Chunking
[arXiv] 2026-02-24 | Statistical Query Lower Bounds for Smoothed Agnostic Learning
[arXiv] 2026-02-24 | Exact quantum transport in non-Markovian open Gaussian systems
[arXiv] 2026-02-24 | Why Pass@k Optimization Can Degrade Pass@1: Prompt Interference in LLM Post-training
[arXiv] 2026-02-24 | Human Video Generation from a Single Image with 3D Pose and View Control
[arXiv] 2026-02-24 | 823-OLT @ BUET DL Sprint 4.0: Context-Aware Windowing for ASR and Fine-Tuned Speaker Diarization in Bengali Long Form Audio
[arXiv] 2026-02-24 | CP Violation in $D \to KK$ Decays: A Comparative Analysis of Triplet and Sextet Diquarks
[arXiv] 2026-02-24 | XMorph: Explainable Brain Tumor Analysis Via LLM-Assisted Hybrid Deep Intelligence
[arXiv] 2026-02-24 | Low-Energy Radon Backgrounds from Electrode Grids in Dual-Phase Xenon TPCs
[arXiv] 2026-02-24 | NoRD: A Data-Efficient Vision-Language-Action Model that Drives without Reasoning
[arXiv] 2026-02-24 | cyclinbayes: Bayesian Causal Discovery with Linear Non-Gaussian Directed Acyclic and Cyclic Graphical Models
[arXiv] 2026-02-24 | Wireless-Fed Pinching-Antenna Systems with Horn Antennas
[arXiv] 2026-02-24 | A Novel Explicit Filter for the Approximate Deconvolution in Large-Eddy Simulation on General Unstructured Grids: A posteriori tests on highly stretched grids
[arXiv] 2026-02-24 | Phase-Aware Localization in Pinching Antenna Systems: CRLB Analysis and ML Estimation
[arXiv] 2026-02-24 | ActionReasoning: Robot Action Reasoning in 3D Space with LLM for Robotic Brick Stacking
[arXiv] 2026-02-24 | Global hypoellipticity for perturbations of complex vector fields on the torus
[arXiv] 2026-02-24 | Acoustic Guided Waves in MoS2 thin flakes
[arXiv] 2026-02-24 | SPRITETOMESH: Automatic Mesh Generation for 2D Skeletal Animation Using Learned Segmentation and Contour-Aware Vertex Placement
[arXiv] 2026-02-24 | Geometry- and inertia-limited chaotic growth in classical many-body systems
[arXiv] 2026-02-24 | Effect of symmetry breaking on altermagnetism in CrSb and Formation of fragmented nodal curves
[arXiv] 2026-02-24 | Controlling inertial active Brownian motion via stochastic resetting
[arXiv] 2026-02-24 | Do the magnetic hopfions have tails?
[arXiv] 2026-02-24 | Cooperative-Competitive Team Play of Real-World Craft Robots
[arXiv] 2026-02-24 | A Survey of Recent Developments in SYCL Compiler Implementations
[arXiv] 2026-02-24 | Turning Semantics into Topology: LLM-Driven Attribute Augmentation for Collaborative Filtering
[arXiv] 2026-02-24 | Rapid Primary Radiation Damage Resistance Assessment of Precipitation-Hardened Cu Alloys
[arXiv] 2026-02-24 | Can Interest-Bearing Positions Solve the Long-Horizon Problem in Prediction Markets?
[arXiv] 2026-02-24 | ProxyFL: A Proxy-Guided Framework for Federated Semi-Supervised Learning
[arXiv] 2026-02-24 | Pressure beneath a periodic travelling water-wave in constant-vorticity flow over a flat bed
[arXiv] 2026-02-24 | Validation of an analyzability model for quantum software: a family of experiments
[arXiv] 2026-02-24 | Automata Learning with an Incomplete but Inductive Teacher
[arXiv] 2026-02-24 | Localized Dynamics-Aware Domain Adaption for Off-Dynamics Offline Reinforcement Learning
